train dataset: size=16000
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.8M
epoch 130/1000, train: loss=0.0334, val: psnr=29.7857, 2.4m 5.3h/40.6h
epoch 131/1000, train: loss=0.0336, val: psnr=29.7441, 2.4m 5.3h/40.6h
epoch 132/1000, train: loss=0.0334, val: psnr=29.6838, 2.4m 5.4h/40.6h
epoch 133/1000, train: loss=0.0335, val: psnr=29.9465, 2.4m 5.4h/40.5h
epoch 134/1000, train: loss=0.0337, val: psnr=29.7052, 2.4m 5.4h/40.5h
epoch 135/1000, train: loss=0.0333, val: psnr=29.7223, 2.4m 5.5h/40.5h
epoch 136/1000, train: loss=0.0332, val: psnr=29.6072, 2.4m 5.5h/40.5h
epoch 137/1000, train: loss=0.0336, val: psnr=29.6085, 2.4m 5.6h/40.5h
epoch 138/1000, train: loss=0.0334, val: psnr=29.5546, 2.4m 5.6h/40.5h
epoch 139/1000, train: loss=0.0334, val: psnr=29.4084, 2.4m 5.6h/40.5h
epoch 140/1000, train: loss=0.0337, val: psnr=30.0676, 2.4m 5.7h/40.5h
epoch 141/1000, train: loss=0.0333, val: psnr=29.8400, 2.4m 5.7h/40.5h
epoch 142/1000, train: loss=0.0336, val: psnr=30.0116, 2.4m 5.8h/40.5h
epoch 143/1000, train: loss=0.0333, val: psnr=29.6022, 2.4m 5.8h/40.5h
epoch 144/1000, train: loss=0.0331, val: psnr=29.4430, 2.4m 5.8h/40.5h
epoch 145/1000, train: loss=0.0333, val: psnr=29.9406, 2.4m 5.9h/40.5h
epoch 146/1000, train: loss=0.0331, val: psnr=29.5896, 2.4m 5.9h/40.5h
epoch 147/1000, train: loss=0.0339, val: psnr=29.7151, 2.4m 6.0h/40.5h
epoch 148/1000, train: loss=0.0336, val: psnr=29.9752, 2.4m 6.0h/40.5h
epoch 149/1000, train: loss=0.0332, val: psnr=29.7009, 2.4m 6.0h/40.5h
epoch 150/1000, train: loss=0.0335, val: psnr=29.7985, 2.4m 6.1h/40.5h
epoch 151/1000, train: loss=0.0336, val: psnr=29.4531, 2.4m 6.1h/40.5h
epoch 152/1000, train: loss=0.0331, val: psnr=29.7270, 2.4m 6.2h/40.5h
