train dataset: size=16000
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.6M
epoch 86/1000, train: loss=0.0331, val: psnr=29.9222, 2.2m 3.1h/36.5h
epoch 87/1000, train: loss=0.0330, val: psnr=29.9013, 2.2m 3.2h/36.5h
epoch 88/1000, train: loss=0.0332, val: psnr=30.0057, 2.2m 3.2h/36.5h
epoch 89/1000, train: loss=0.0331, val: psnr=29.7555, 2.2m 3.3h/36.5h
epoch 90/1000, train: loss=0.0336, val: psnr=29.9259, 2.2m 3.3h/36.5h
epoch 91/1000, train: loss=0.0330, val: psnr=29.6426, 2.2m 3.3h/36.5h
epoch 92/1000, train: loss=0.0332, val: psnr=29.7193, 2.2m 3.4h/36.5h
epoch 93/1000, train: loss=0.0335, val: psnr=29.8029, 2.2m 3.4h/36.5h
epoch 94/1000, train: loss=0.0329, val: psnr=29.7214, 2.2m 3.4h/36.5h
epoch 95/1000, train: loss=0.0326, val: psnr=29.6868, 2.2m 3.5h/36.5h
epoch 96/1000, train: loss=0.0333, val: psnr=29.2765, 2.2m 3.5h/36.5h
epoch 97/1000, train: loss=0.0331, val: psnr=29.7771, 2.2m 3.5h/36.5h
epoch 98/1000, train: loss=0.0331, val: psnr=29.8843, 2.2m 3.6h/36.5h
epoch 99/1000, train: loss=0.0328, val: psnr=29.4408, 2.2m 3.6h/36.5h
epoch 100/1000, train: loss=0.0327, val: psnr=29.5934, 2.2m 3.7h/36.5h
epoch 101/1000, train: loss=0.0326, val: psnr=29.9892, 2.2m 3.7h/36.5h
epoch 102/1000, train: loss=0.0329, val: psnr=29.9803, 2.2m 3.7h/36.5h
epoch 103/1000, train: loss=0.0332, val: psnr=29.8579, 2.2m 3.8h/36.5h
epoch 104/1000, train: loss=0.0330, val: psnr=29.9296, 2.2m 3.8h/36.5h
epoch 105/1000, train: loss=0.0329, val: psnr=29.8884, 2.2m 3.8h/36.5h
epoch 106/1000, train: loss=0.0329, val: psnr=29.7070, 2.2m 3.9h/36.5h
epoch 107/1000, train: loss=0.0330, val: psnr=29.7121, 2.2m 3.9h/36.5h
epoch 108/1000, train: loss=0.0327, val: psnr=30.0484, 2.2m 3.9h/36.5h
epoch 109/1000, train: loss=0.0332, val: psnr=29.7612, 2.2m 4.0h/36.5h
epoch 110/1000, train: loss=0.0327, val: psnr=29.8982, 2.2m 4.0h/36.5h
epoch 111/1000, train: loss=0.0325, val: psnr=29.4295, 2.2m 4.1h/36.5h
epoch 112/1000, train: loss=0.0328, val: psnr=29.7542, 2.2m 4.1h/36.5h
epoch 113/1000, train: loss=0.0330, val: psnr=29.9376, 2.2m 4.1h/36.5h
epoch 114/1000, train: loss=0.0325, val: psnr=29.8068, 2.2m 4.2h/36.5h
epoch 115/1000, train: loss=0.0328, val: psnr=29.5358, 2.2m 4.2h/36.5h
epoch 116/1000, train: loss=0.0329, val: psnr=29.7109, 2.2m 4.2h/36.5h
epoch 117/1000, train: loss=0.0329, val: psnr=29.5687, 2.2m 4.3h/36.5h
epoch 118/1000, train: loss=0.0329, val: psnr=29.3875, 2.2m 4.3h/36.5h
epoch 119/1000, train: loss=0.0327, val: psnr=29.7900, 2.2m 4.3h/36.5h
epoch 120/1000, train: loss=0.0330, val: psnr=29.7243, 2.2m 4.4h/36.5h
epoch 121/1000, train: loss=0.0324, val: psnr=29.6478, 2.2m 4.4h/36.5h
epoch 122/1000, train: loss=0.0327, val: psnr=29.7506, 2.2m 4.5h/36.5h
epoch 123/1000, train: loss=0.0323, val: psnr=29.7997, 2.2m 4.5h/36.5h
epoch 124/1000, train: loss=0.0330, val: psnr=30.2378, 2.2m 4.5h/36.5h
epoch 125/1000, train: loss=0.0325, val: psnr=29.5642, 2.2m 4.6h/36.5h
epoch 126/1000, train: loss=0.0328, val: psnr=29.7536, 2.2m 4.6h/36.5h
epoch 127/1000, train: loss=0.0322, val: psnr=29.6578, 2.2m 4.6h/36.5h
epoch 128/1000, train: loss=0.0328, val: psnr=29.8797, 2.2m 4.7h/36.5h
epoch 129/1000, train: loss=0.0325, val: psnr=29.7052, 2.2m 4.7h/36.5h
epoch 130/1000, train: loss=0.0327, val: psnr=30.0103, 2.2m 4.8h/36.5h
epoch 131/1000, train: loss=0.0322, val: psnr=29.5967, 2.2m 4.8h/36.5h
epoch 132/1000, train: loss=0.0325, val: psnr=29.6954, 2.2m 4.8h/36.5h
epoch 133/1000, train: loss=0.0331, val: psnr=29.7659, 2.2m 4.9h/36.5h
epoch 134/1000, train: loss=0.0328, val: psnr=29.6875, 2.2m 4.9h/36.5h
epoch 135/1000, train: loss=0.0326, val: psnr=29.7059, 2.2m 4.9h/36.5h
epoch 136/1000, train: loss=0.0324, val: psnr=29.5524, 2.2m 5.0h/36.5h
epoch 137/1000, train: loss=0.0324, val: psnr=29.9405, 2.2m 5.0h/36.5h
epoch 138/1000, train: loss=0.0328, val: psnr=29.8180, 2.2m 5.0h/36.5h
epoch 139/1000, train: loss=0.0327, val: psnr=29.8768, 2.2m 5.1h/36.5h
epoch 140/1000, train: loss=0.0327, val: psnr=30.0751, 2.2m 5.1h/36.5h
epoch 141/1000, train: loss=0.0326, val: psnr=29.7653, 2.2m 5.2h/36.5h
epoch 142/1000, train: loss=0.0326, val: psnr=29.8316, 2.2m 5.2h/36.5h
epoch 143/1000, train: loss=0.0328, val: psnr=30.2091, 2.2m 5.2h/36.5h
epoch 144/1000, train: loss=0.0325, val: psnr=29.9742, 2.2m 5.3h/36.5h
epoch 145/1000, train: loss=0.0326, val: psnr=29.7350, 2.2m 5.3h/36.5h
epoch 146/1000, train: loss=0.0328, val: psnr=29.8737, 2.2m 5.3h/36.5h
epoch 147/1000, train: loss=0.0325, val: psnr=29.7456, 2.2m 5.4h/36.5h
epoch 148/1000, train: loss=0.0325, val: psnr=29.8163, 2.2m 5.4h/36.5h
epoch 149/1000, train: loss=0.0326, val: psnr=29.8623, 2.2m 5.4h/36.5h
epoch 150/1000, train: loss=0.0328, val: psnr=29.9320, 2.2m 5.5h/36.5h
epoch 151/1000, train: loss=0.0326, val: psnr=29.7969, 2.2m 5.5h/36.5h
epoch 152/1000, train: loss=0.0325, val: psnr=29.7282, 2.2m 5.6h/36.5h
epoch 153/1000, train: loss=0.0325, val: psnr=29.7584, 2.2m 5.6h/36.5h
epoch 154/1000, train: loss=0.0327, val: psnr=30.0049, 2.2m 5.6h/36.5h
epoch 155/1000, train: loss=0.0325, val: psnr=29.7350, 2.2m 5.7h/36.5h
epoch 156/1000, train: loss=0.0327, val: psnr=30.0699, 2.2m 5.7h/36.5h
epoch 157/1000, train: loss=0.0324, val: psnr=29.8976, 2.2m 5.7h/36.5h
epoch 158/1000, train: loss=0.0324, val: psnr=29.6511, 2.2m 5.8h/36.5h
epoch 159/1000, train: loss=0.0322, val: psnr=29.7773, 2.2m 5.8h/36.5h
epoch 160/1000, train: loss=0.0324, val: psnr=29.9774, 2.2m 5.8h/36.5h
epoch 161/1000, train: loss=0.0326, val: psnr=29.8704, 2.2m 5.9h/36.5h
epoch 162/1000, train: loss=0.0325, val: psnr=29.9518, 2.2m 5.9h/36.5h
epoch 163/1000, train: loss=0.0328, val: psnr=29.9663, 2.2m 6.0h/36.5h
epoch 164/1000, train: loss=0.0324, val: psnr=29.7305, 2.2m 6.0h/36.5h
epoch 165/1000, train: loss=0.0324, val: psnr=29.8869, 2.2m 6.0h/36.5h
epoch 166/1000, train: loss=0.0324, val: psnr=30.1290, 2.2m 6.1h/36.5h
epoch 167/1000, train: loss=0.0324, val: psnr=30.0540, 2.2m 6.1h/36.5h
epoch 168/1000, train: loss=0.0323, val: psnr=29.5028, 2.2m 6.1h/36.5h
epoch 169/1000, train: loss=0.0323, val: psnr=30.0559, 2.2m 6.2h/36.5h
epoch 170/1000, train: loss=0.0324, val: psnr=30.0004, 2.2m 6.2h/36.5h
epoch 171/1000, train: loss=0.0325, val: psnr=30.1710, 2.2m 6.2h/36.5h
epoch 172/1000, train: loss=0.0325, val: psnr=29.8419, 2.2m 6.3h/36.5h
epoch 173/1000, train: loss=0.0325, val: psnr=29.7832, 2.2m 6.3h/36.5h
epoch 174/1000, train: loss=0.0324, val: psnr=29.3581, 2.2m 6.4h/36.5h
epoch 175/1000, train: loss=0.0324, val: psnr=29.6401, 2.2m 6.4h/36.5h
epoch 176/1000, train: loss=0.0326, val: psnr=29.7578, 2.2m 6.4h/36.5h
epoch 177/1000, train: loss=0.0326, val: psnr=29.8286, 2.2m 6.5h/36.5h
epoch 178/1000, train: loss=0.0328, val: psnr=29.6624, 2.2m 6.5h/36.5h
epoch 179/1000, train: loss=0.0327, val: psnr=29.6803, 2.2m 6.5h/36.5h
epoch 180/1000, train: loss=0.0323, val: psnr=29.9914, 2.2m 6.6h/36.5h
epoch 181/1000, train: loss=0.0322, val: psnr=30.0540, 2.2m 6.6h/36.5h
epoch 182/1000, train: loss=0.0323, val: psnr=29.7392, 2.2m 6.6h/36.5h
epoch 183/1000, train: loss=0.0329, val: psnr=29.6149, 2.2m 6.7h/36.5h
epoch 184/1000, train: loss=0.0322, val: psnr=29.9764, 2.2m 6.7h/36.5h
epoch 185/1000, train: loss=0.0323, val: psnr=29.6648, 2.2m 6.8h/36.5h
epoch 186/1000, train: loss=0.0328, val: psnr=29.9697, 2.2m 6.8h/36.5h
epoch 187/1000, train: loss=0.0327, val: psnr=29.4155, 2.2m 6.8h/36.5h
epoch 188/1000, train: loss=0.0325, val: psnr=30.0262, 2.2m 6.9h/36.5h
